date,code,market_cap,next_ret,benchmark_ret,is_st,listed_days,tradable,amount
2017-07-31,sh.601886,1179439.1,0.022504892,0.022531422,0,2173,1,117484.3
2017-07-31,sh.601888,5640701.8,0.037383178,0.022531422,0,2845,1,240030.37
2017-07-31,sh.601890,801099,0.025149701,0.022531422,0,2406,1,136601.36
2017-07-31,sh.601898,8392733.9,0.037914692,0.022531422,0,3465,1,317876.05
2017-07-31,sh.601899,8590644.6,0.021416719,0.022531422,0,3381,1,945839.76
2017-07-31,sh.601900,976367.2,0.042785235,0.022531422,0,531,1,23139.156
2017-07-31,sh.601901,7334802.3,0.023569024,0.022531422,0,2181,1,199789.8
2017-07-31,sh.601908,948488.41,0.046315789,0.022531422,0,2152,1,19542.673
2017-07-31,sh.601918,1284908.7,-0.050403226,0.022531422,0,3511,1,296859.72
2017-07-31,sh.601919,7427231.5,0.071526823,0.022531422,0,3687,1,1390337.9
2017-07-31,sh.601928,2374391.7,0.033226152,0.022531422,0,2069,1,46838.541
2017-07-31,sh.601929,1063894,0.029239766,0.022531422,0,1984,1,49098.412
2017-07-31,sh.601933,6536625.6,-0.0029282577,0.022531422,0,2419,1,670039.62
2017-07-31,sh.601939,1.685074e+08,0.037091988,0.022531422,0,3596,1,484158.5
2017-07-31,sh.601952,1359980,0.081060016,0.022531422,0,76,1,77732.909
2017-07-31,sh.601958,2742613.7,0.071764706,0.022531422,0,3391,1,424392.21
2017-07-31,sh.601965,903509.07,-0.0042553191,0.022531422,0,1875,1,31604.773
2017-07-31,sh.601966,2341200,0.022552537,0.022531422,0,389,1,79112.42
2017-07-31,sh.601968,552499.98,0.022624434,0.022531422,0,780,1,30178.905
2017-07-31,sh.601969,2580230.8,-0.10984848,0.022531422,0,964,1,484700.19
2017-07-31,sh.601985,12172166,-0.012787724,0.022531422,0,781,1,400426.37
2017-07-31,sh.601988,1.1540001e+08,0.079081633,0.022531422,0,4043,1,1342559.3
2017-07-31,sh.601991,6122617.3,0.05,0.022531422,0,3875,1,129908.96
2017-07-31,sh.601992,6513440.4,0.13606557,0.022531422,0,2343,1,713366.46
2017-07-31,sh.601996,458011.95,0.079497908,0.022531422,0,2131,1,97226.833
2017-07-31,sh.601997,3549025.9,0.020725389,0.022531422,0,348,1,427685.54
2017-07-31,sh.601998,32541640,-0.018045113,0.022531422,0,3745,1,319935.02
2017-07-31,sh.601999,,0,0.022531422,0,3507,0,
2017-07-31,sh.603000,1526959.3,0.055217059,0.022531422,0,1916,1,102228.35
2017-07-31,sh.603001,743015.94,-0.023205613,0.022531422,0,1921,1,24301.035
2017-07-31,sh.603002,,0.078740157,0.022531422,0,1897,0,
2017-07-31,sh.603005,615044.48,0.076428301,0.022531422,0,1266,1,38964.403
2017-07-31,sh.603006,362145.23,0.1544196,0.022531422,0,1126,1,20769.026
2017-07-31,sh.603007,551735.62,0.033232628,0.022531422,0,336,1,40860.787
2017-07-31,sh.603008,716760.66,-0.037953795,0.022531422,0,1839,1,258277.38
2017-07-31,sh.603009,437100.99,0.0082582583,0.022531422,0,1106,1,143051.4
2017-07-31,sh.603010,678972.2,0.034469839,0.022531422,0,1022,1,80480.94
2017-07-31,sh.603011,480109.9,0.0018587361,0.022531422,0,994,1,26599.668
2017-07-31,sh.603012,514977.04,0.030902349,0.022531422,0,861,1,17821.874
2017-07-31,sh.603015,419669.58,0.02901354,0.022531422,0,880,1,31578.825
2017-07-31,sh.603016,,0,0.022531422,0,392,0,
2017-07-31,sh.603017,446380.81,0.13201727,0.022531422,0,938,1,14324.964
2017-07-31,sh.603018,678759.98,0.038952945,0.022531422,0,1021,1,24585.316
2017-07-31,sh.603019,1601772.7,0.15295062,0.022531422,0,997,1,163846.36
2017-07-31,sh.603020,440960,0.070391872,0.022531422,0,858,1,15357.494
2017-07-31,sh.603021,342984.33,0.057835821,0.022531422,0,829,1,10057.248
2017-07-31,sh.603022,300200,0.047968021,0.022531422,0,804,1,20422.898
2017-07-31,sh.603023,363240,0.030723489,0.022531422,0,795,1,33745.628
2017-07-31,sh.603025,1138729.1,0.1634349,0.022531422,0,830,1,13941.805
2017-07-31,sh.603026,712622.88,-0.046075085,0.022531422,0,791,1,502669.98
2017-07-31,sh.603027,566400,0.055367232,0.022531422,0,510,1,22347.393
2017-07-31,sh.603028,293001.6,0.052750565,0.022531422,0,486,1,51380.062
2017-07-31,sh.603029,272739.48,-0.044490075,0.022531422,0,459,1,58173.441
2017-07-31,sh.603030,450857.86,0.027479092,0.022531422,0,861,1,18947.036
2017-07-31,sh.603031,286000,-0.082797203,0.022531422,0,342,1,38512.43
2017-07-31,sh.603032,607363.7,-0.012952799,0.022531422,0,206,1,22681.503
2017-07-31,sh.603033,294974.54,-0.013344813,0.022531422,0,235,1,77767.404
2017-07-31,sh.603035,538720,0.064449064,0.022531422,0,206,1,25055.85
2017-07-31,sh.603036,451865.92,0.076957696,0.022531422,0,231,1,57450.943
2017-07-31,sh.603037,338000,0.071692308,0.022531422,0,189,1,24340.107
2017-07-31,sh.603038,303818.5,0.041264544,0.022531422,0,195,1,5874.723
2017-07-31,sh.603039,380619.03,0.11420564,0.022531422,0,196,1,6101.477
2017-07-31,sh.603040,410700,0.062089116,0.022531422,0,171,1,43870.487
2017-07-31,sh.603041,253400,0.10102605,0.022531422,0,122,1,22409.366
2017-07-31,sh.603042,317696,0.55308219,0.022531422,0,56,1,25622.714
2017-07-31,sh.603043,892023.57,0.086050725,0.022531422,0,33,1,90388.015
2017-07-31,sh.603050,410953.88,0.23199221,0.022531422,0,105,1,53923.271
2017-07-31,sh.603058,870099.84,0.0092054264,0.022531422,0,217,1,35356.86
2017-07-31,sh.603060,513040,0.14493997,0.022531422,0,263,1,21945.604
2017-07-31,sh.603063,888720,0.17438563,0.022531422,0,0,1,378.764
2017-07-31,sh.603066,387330.66,0.0093603744,0.022531422,0,780,1,35692.539
2017-07-31,sh.603067,495440,-0.10346359,0.022531422,0,320,1,71927.77
2017-07-31,sh.603069,347600,0.14545455,0.022531422,0,383,1,41356.623
2017-07-31,sh.603077,2110668.8,-0.050209205,0.022531422,0,1825,1,178457.14
2017-07-31,sh.603078,382980,0.0020366599,0.022531422,0,111,1,38813.366
2017-07-31,sh.603081,707569.8,0.21124361,0.022531422,0,101,1,41637.202
2017-07-31,sh.603085,651361.26,0.10962199,0.022531422,0,761,1,31115.829
2017-07-31,sh.603086,298240,0.091738197,0.022531422,0,80,1,48118.858
2017-07-31,sh.603088,282240,0.16156463,0.022531422,0,992,1,13157.751
2017-07-31,sh.603089,440867.11,-0.10258892,0.022531422,0,178,1,69302.675
2017-07-31,sh.603090,,0,0.022531422,0,333,0,
2017-07-31,sh.603096,557444.8,0.38564593,0.022531422,0,96,1,92773.836
2017-07-31,sh.603098,812820.32,0.14468504,0.022531422,0,224,1,34740.742
2017-07-31,sh.603099,374671.35,0.036733456,0.022531422,0,1071,1,12055.986
2017-07-31,sh.603100,436870,0.053345389,0.022531422,0,1090,1,14677.836
2017-07-31,sh.603101,413760,-0.0052204176,0.022531422,0,448,1,64980.545
2017-07-31,sh.603108,927254.53,-0.019375,0.022531422,0,795,1,46658.78
2017-07-31,sh.603111,977619.42,-0.003776435,0.022531422,0,1092,1,162843.34
2017-07-31,sh.603113,1808814,0.064275037,0.022531422,0,80,1,500441.08
2017-07-31,sh.603116,730116.8,0.006718925,0.022531422,0,762,1,76147.273
2017-07-31,sh.603117,514100.88,0.01618705,0.022531422,0,762,1,12827.066
2017-07-31,sh.603118,945026.48,-0.013256007,0.022531422,0,886,1,42736.056
2017-07-31,sh.603123,444998.44,0.032979976,0.022531422,0,1914,1,11271.953
2017-07-31,sh.603126,,0,0.022531422,0,1095,0,
2017-07-31,sh.603128,838516.24,0.038369305,0.022531422,0,1888,1,40110.906
2017-07-31,sh.603131,,0,0.022531422,0,418,0,
2017-07-31,sh.603138,359561.8,0.16513489,0.022531422,0,146,1,50112.901
2017-07-31,sh.603139,284458.24,0.067766854,0.022531422,0,98,1,25002.651
2017-07-31,sh.603158,415084.47,0.026357406,0.022531422,0,861,1,10642.818
2017-07-31,sh.603159,305600,0.029450262,0.022531422,0,350,1,24500.272
2017-07-31,sh.603160,4208703.4,-0.017053427,0.022531422,0,286,1,49319.575
2017-07-31,sh.603165,742344.8,0.08105802,0.022531422,0,194,1,145013.27
2017-07-31,sh.603166,679045.46,-0.034873583,0.022531422,0,976,1,65610.203
2017-07-31,sh.603167,572866,0.019327731,0.022531422,0,1788,1,155848.89
2017-07-31,sh.603168,560070.21,0.0097474524,0.022531422,0,1124,1,10011.249
2017-07-31,sh.603169,1160770.4,-0.020318021,0.022531422,0,1025,1,113867.02
2017-07-31,sh.603177,302394,0.26452906,0.022531422,0,173,1,22406.882
2017-07-31,sh.603178,327400,0.061698228,0.022531422,0,124,1,35799.687
2017-07-31,sh.603179,709808.2,0.010554682,0.022531422,0,133,1,82277.031
2017-07-31,sh.603180,512952,0.012016719,0.022531422,0,77,1,36715.463
2017-07-31,sh.603186,490495.2,-0.12236287,0.022531422,0,208,1,71522.962
2017-07-31,sh.603188,1071936,-0.0021493821,0.022531422,0,1055,1,254618.24
2017-07-31,sh.603189,408921.6,0.1511879,0.022531422,0,315,1,9877.851
2017-07-31,sh.603196,318960,0.11136193,0.022531422,0,60,1,31348.425
2017-07-31,sh.603197,533979.65,0.096710526,0.022531422,0,70,1,129520.52
2017-07-31,sh.603198,1667200,-0.06621881,0.022531422,0,794,1,237136.24
2017-07-31,sh.603199,392139.24,0.013265594,0.022531422,0,857,1,18456.455
2017-07-31,sh.603200,261189.96,0.18543607,0.022531422,0,59,1,37237.694
2017-07-31,sh.603203,449815.6,0.055836214,0.022531422,0,264,1,18374.83
2017-07-31,sh.603208,408606.2,0.011273734,0.022531422,0,168,1,17073.858
2017-07-31,sh.603218,1253526,0.055475048,0.022531422,0,214,1,33997.082
2017-07-31,sh.603222,464320,0.13301172,0.022531422,0,887,1,8952.372
2017-07-31,sh.603223,303120,-0.043942993,0.022531422,0,761,1,43515.735
2017-07-31,sh.603225,2235828,0.022347873,0.022531422,0,103,1,272108.19
2017-07-31,sh.603226,252556.38,0.10226493,0.022531422,0,45,1,22475.922
2017-07-31,sh.603227,438035.5,0.031578947,0.022531422,0,805,1,31655.515
2017-07-31,sh.603228,1812744,0.1006077,0.022531422,0,203,1,46423.253
2017-07-31,sh.603229,276000,0.095652174,0.022531422,0,82,1,26887.562
2017-07-31,sh.603232,275171,0.15007759,0.022531422,0,98,1,27382.401
2017-07-31,sh.603238,,0.067303596,0.022531422,0,158,0,
2017-07-31,sh.603239,645937.92,-0.026823135,0.022531422,0,209,1,117954.2
2017-07-31,sh.603258,863520,0.029182879,0.022531422,0,277,1,40382.599
2017-07-31,sh.603266,298200,0.082159624,0.022531422,0,201,1,20335.206
2017-07-31,sh.603268,243408,0.093275488,0.022531422,0,864,1,17828.357
2017-07-31,sh.603269,249713.1,0.086446886,0.022531422,0,74,1,243570.84
2017-07-31,sh.603286,220718.46,0.25059856,0.022531422,0,33,1,83362.101
2017-07-31,sh.603288,10478979,0.047496128,0.022531422,0,1265,1,78593.46
2017-07-31,sh.603298,1178917.2,0.097637795,0.022531422,0,215,1,44002.048
2017-07-31,sh.603299,,0,0.022531422,0,574,0,
2017-07-31,sh.603300,441415.26,0.050505051,0.022531422,0,791,1,87092.428
2017-07-31,sh.603303,702720,0.20525956,0.022531422,0,122,1,40498.727
2017-07-31,sh.603305,1964943,0.04362895,0.022531422,0,20,1,311706.36
2017-07-31,sh.603306,675068.4,-0.0025348542,0.022531422,0,1036,1,36972.232
2017-07-31,sh.603308,596845.97,0.034156977,0.022531422,0,1285,1,47113.606
2017-07-31,sh.603309,344400,0.093495935,0.022531422,0,881,1,16269.001
2017-07-31,sh.603311,366240,0.077408257,0.022531422,0,804,1,18869.186
2017-07-31,sh.603313,792240,-0.05059073,0.022531422,0,290,1,57850.171
2017-07-31,sh.603315,323200,0.019183168,0.022531422,0,826,1,13300.572
2017-07-31,sh.603316,312034.8,0.19283388,0.022531422,0,41,1,46044.781
2017-07-31,sh.603318,449988,0.14529221,0.022531422,0,826,1,27857.417
2017-07-31,sh.603319,302883.56,0.021640395,0.022531422,0,242,1,81284.708
2017-07-31,sh.603320,425900,-0.078656962,0.022531422,0,89,1,321009.27
2017-07-31,sh.603322,321840,0.14118817,0.022531422,0,367,1,33179.065
2017-07-31,sh.603323,1559586.8,0.11884865,0.022531422,0,243,1,42886.631
2017-07-31,sh.603326,306400,0.19582245,0.022531422,0,42,1,62381.469
2017-07-31,sh.603328,1309600.2,0.078386606,0.022531422,0,1125,1,60521.132
2017-07-31,sh.603330,239520,0.093186373,0.022531422,0,167,1,37794.919
2017-07-31,sh.603331,254761.11,0.25774226,0.022531422,0,25,1,62204.761
2017-07-31,sh.603333,368163.54,0.084745763,0.022531422,0,1910,1,18410.925
2017-07-31,sh.603335,334155.46,0.14556482,0.022531422,0,40,1,97562.979
2017-07-31,sh.603336,340042.5,0.10352941,0.022531422,0,248,1,59859.455
2017-07-31,sh.603337,833706.78,0.010659395,0.022531422,0,192,1,44768.163
2017-07-31,sh.603338,1039350,-0.037523452,0.022531422,0,858,1,62758.546
2017-07-31,sh.603339,494709.43,0.13429664,0.022531422,0,437,1,25819.68
2017-07-31,sh.603345,499268.44,0.14019905,0.022531422,0,158,1,45921.097
2017-07-31,sh.603355,2114473,-0.09121942,0.022531422,0,809,1,50950.213
2017-07-31,sh.603358,745760,0.010083673,0.022531422,0,186,1,38831.085
2017-07-31,sh.603360,363884.86,0.049835104,0.022531422,0,174,1,74318.477
2017-07-31,sh.603366,643200,-0.049751244,0.022531422,0,1896,1,37335.074
2017-07-31,sh.603368,1006315.3,0.010665686,0.022531422,0,969,1,49823.977
2017-07-31,sh.603369,1906840,0.034210526,0.022531422,0,1123,1,437764.69
2017-07-31,sh.603377,1392720,-0.017490953,0.022531422,0,532,1,42604.645
2017-07-31,sh.603380,332960,0.15569438,0.022531422,0,38,1,65678.531
2017-07-31,sh.603383,325562.73,0.21282648,0.022531422,0,69,1,37749.925
2017-07-31,sh.603385,641329.06,0.14665485,0.022531422,0,116,1,70234.405
2017-07-31,sh.603387,644820,0.19037871,0.022531422,0,13,1,268085.37
2017-07-31,sh.603388,396900,0.25144873,0.022531422,0,126,1,105861.04
2017-07-31,sh.603389,364568.4,0.041441441,0.022531422,0,227,1,81407.397
2017-07-31,sh.603393,596320,0.066273142,0.022531422,0,321,1,24752.383
2017-07-31,sh.603398,387974.4,0.15568862,0.022531422,0,599,1,19940.939
2017-07-31,sh.603399,824111.23,-0.0065919578,0.022531422,0,1799,1,164013.26
2017-07-31,sh.603416,470454.32,0.083955781,0.022531422,0,221,1,77850.799
2017-07-31,sh.603421,1391794.4,-0.022922636,0.022531422,0,292,1,48097.724
2017-07-31,sh.603429,501908,0.18412139,0.022531422,0,187,1,8630.508
2017-07-31,sh.603444,1807629.8,-0.12303052,0.022531422,0,207,1,132203.5
2017-07-31,sh.603456,779051.03,-0.0034129693,0.022531422,0,1022,1,103984.46
2017-07-31,sh.603488,310544,0.11520429,0.022531422,0,75,1,24095.696
2017-07-31,sh.603496,293300,0.23116263,0.022531422,0,53,1,28712.103
2017-07-31,sh.603501,,0,0.022531422,0,87,0,
2017-07-31,sh.603505,533040,0.22602431,0.022531422,0,88,1,433662.14
2017-07-31,sh.603508,784160,0.046725158,0.022531422,0,584,1,20018.498
2017-07-31,sh.603515,2196225.8,0.11266491,0.022531422,0,343,1,48837.458
2017-07-31,sh.603517,1266900,0.10420712,0.022531422,0,133,1,50887.916
2017-07-31,sh.603518,354856.04,0.11884904,0.022531422,0,970,1,28926.421
2017-07-31,sh.603519,380960,-0.030659387,0.022531422,0,864,1,22247.152
2017-07-31,sh.603520,357480,-0.013091641,0.022531422,0,508,1,20346.915
2017-07-31,sh.603528,684524.16,0.078804348,0.022531422,0,453,1,60236.236
2017-07-31,sh.603536,236160,0.14176829,0.022531422,0,47,1,49947.919
2017-07-31,sh.603538,321480,0.039193729,0.022531422,0,112,1,19694.928
2017-07-31,sh.603556,1550647.5,0.036564417,0.022531422,0,262,1,32173.136
2017-07-31,sh.603558,599098.5,0.034013605,0.022531422,0,915,1,31741.981
2017-07-31,sh.603559,289740,0.017312073,0.022531422,0,238,1,43658.76
2017-07-31,sh.603566,759494.04,-0.0025575448,0.022531422,0,804,1,28461.472
2017-07-31,sh.603567,1375639.2,0.021604938,0.022531422,0,826,1,20820.12
2017-07-31,sh.603568,1430771.2,0.026897214,0.022531422,0,794,1,50080.896
2017-07-31,sh.603569,1179229.5,0.037991859,0.022531422,0,354,1,17639.569
2017-07-31,sh.603577,308385.24,0.030079455,0.022531422,0,220,1,50276.571
2017-07-31,sh.603578,420200,0.084397906,0.022531422,0,146,1,21769.781
2017-07-31,sh.603579,807940,0.045832611,0.022531422,0,200,1,30195.497
2017-07-31,sh.603580,220277.68,0.13952785,0.022531422,0,66,1,16526.724
2017-07-31,sh.603585,475350,0.13474282,0.022531422,0,228,1,33560.952
2017-07-31,sh.603586,622247.64,0.061574697,0.022531422,0,115,1,36303.021
2017-07-31,sh.603588,,0,0.022531422,0,944,0,
2017-07-31,sh.603589,2652600,0.021940737,0.022531422,0,762,1,555512.86
2017-07-31,sh.603595,480900,0.38781451,0.022531422,0,18,1,288679.43
2017-07-31,sh.603598,,0,0.022531422,0,795,0,
2017-07-31,sh.603599,610274.08,0.047501542,0.022531422,0,809,1,75829.159
2017-07-31,sh.603600,432250,-0.002313476,0.022531422,0,917,1,22962.344
2017-07-31,sh.603601,619386.62,-0.043640898,0.022531422,0,920,1,148545.57
2017-07-31,sh.603606,356682.59,0.02179599,0.022531422,0,1019,1,20692.429
2017-07-31,sh.603608,504896,0.010093168,0.022531422,0,528,1,33292.469
2017-07-31,sh.603609,757201.76,-0.0076838639,0.022531422,0,1085,1,44568.528
2017-07-31,sh.603611,445080.91,-0.0041753653,0.022531422,0,914,1,17434.911
2017-07-31,sh.603612,644126.31,1.4686099,0.022531422,0,12,1,6763.804
2017-07-31,sh.603615,433200,-0.0049861496,0.022531422,0,167,1,79192.825
2017-07-31,sh.603616,581732.88,0.30358043,0.022531422,0,780,1,144617.35
2017-07-31,sh.603617,247000,0.29716599,0.022531422,0,27,1,100686.35
2017-07-31,sh.603618,686878.91,-0.073,0.022531422,0,887,1,100911.77
2017-07-31,sh.603626,1217232.2,0.13655244,0.022531422,0,171,1,127294.44
2017-07-31,sh.603628,490923.4,0.058561071,0.022531422,0,199,1,91382.805
2017-07-31,sh.603630,548836.8,0.052113124,0.022531422,0,139,1,29910.561
2017-07-31,sh.603633,285951.6,0.027777778,0.022531422,0,255,1,68339.158
2017-07-31,sh.603636,414561.32,0.093228656,0.022531422,0,943,1,33832.35
2017-07-31,sh.603637,338742.38,-0.084020416,0.022531422,0,172,1,115984.78
2017-07-31,sh.603638,498784,0.051164432,0.022531422,0,189,1,36635.607
2017-07-31,sh.603639,597840,0.045162585,0.022531422,0,199,1,61353.432
2017-07-31,sh.603656,334664.57,0.16587226,0.022531422,0,131,1,41613.985
2017-07-31,sh.603658,1731240,0.094371664,0.022531422,0,332,1,14698.372
2017-07-31,sh.603660,907500,0.14876033,0.022531422,0,241,1,69007.445
2017-07-31,sh.603663,339533.65,0.058870012,0.022531422,0,363,1,29285.393
2017-07-31,sh.603665,337900,0.079017461,0.022531422,0,139,1,11926.381
2017-07-31,sh.603667,424635.2,0.084366063,0.022531422,0,278,1,14847.985
2017-07-31,sh.603668,427392,0.059027778,0.022531422,0,194,1,54255.905
2017-07-31,sh.603669,556920,0.038281979,0.022531422,0,794,1,12374.525
2017-07-31,sh.603676,596853,0.47767541,0.022531422,0,7,1,3820.311
2017-07-31,sh.603677,458048,-0.012455056,0.022531422,0,174,1,58089.18
2017-07-31,sh.603678,1080061,0.020117351,0.022531422,0,916,1,20649.185
2017-07-31,sh.603679,271500,0.08839779,0.022531422,0,39,1,65030.247
2017-07-31,sh.603686,860626,-0.011392405,0.022531422,0,916,1,34700.77
2017-07-31,sh.603688,389288.05,0.18890815,0.022531422,0,1001,1,41843.181
2017-07-31,sh.603689,500304,0.033627938,0.022531422,0,201,1,47182.224
2017-07-31,sh.603690,308446.4,0.22373806,0.022531422,0,196,1,17882.016
2017-07-31,sh.603696,490200,0.021542228,0.022531422,0,599,1,13804.876
2017-07-31,sh.603698,938394.8,0.042618629,0.022531422,0,914,1,33135.153
2017-07-31,sh.603699,1205250,0.0087118855,0.022531422,0,1288,1,28808.266
2017-07-31,sh.603701,263130,0.055493482,0.022531422,0,474,1,15593.2
2017-07-31,sh.603703,414838.2,-0.014950166,0.022531422,0,829,1,131278.3
2017-07-31,sh.603707,762300,0.255,0.022531422,0,11,1,423699.43
2017-07-31,sh.603708,739908,0.025300443,0.022531422,0,229,1,28769.52
2017-07-31,sh.603716,439000.92,-0.013112091,0.022531422,0,272,1,7834.588
2017-07-31,sh.603717,493091.62,0.015761821,0.022531422,0,125,1,53285.515
2017-07-31,sh.603718,839776,0.05291411,0.022531422,0,805,1,46162.628
2017-07-31,sh.603726,364482.56,-0.023388773,0.022531422,0,465,1,38607.97
2017-07-31,sh.603727,647879.21,0.0484279,0.022531422,0,250,1,29425.933
2017-07-31,sh.603728,707520,0.082315694,0.022531422,0,82,1,68440.16
2017-07-31,sh.603729,,0,0.022531422,0,859,0,
2017-07-31,sh.603730,1610376,0.035976691,0.022531422,0,0,1,1159.234
2017-07-31,sh.603737,555000,0.13261261,0.022531422,0,420,1,19993.611
2017-07-31,sh.603738,339161.15,0.042446524,0.022531422,0,305,1,7810.323
2017-07-31,sh.603757,408860.2,0.17893011,0.022531422,0,19,1,262895.23
2017-07-31,sh.603758,716116.78,0.055759804,0.022531422,0,74,1,41587.924
2017-07-31,sh.603766,1605938.8,0.013157895,0.022531422,0,1813,1,96039.626
2017-07-31,sh.603767,396135.24,0.077005924,0.022531422,0,47,1,39344.228
2017-07-31,sh.603768,457572,0.054837272,0.022531422,0,126,1,24501.271
2017-07-31,sh.603777,773760,0.020781638,0.022531422,0,291,1,42026.569
2017-07-31,sh.603778,500500,0.1048951,0.022531422,0,574,1,123665.42
2017-07-31,sh.603779,416816.4,0.007204611,0.022531422,0,440,1,43125.275
2017-07-31,sh.603787,314568,0.10440986,0.022531422,0,94,1,41152.891
2017-07-31,sh.603788,633330.6,-0.078365707,0.022531422,0,922,1,87187.117
2017-07-31,sh.603789,437876.88,-0.064887253,0.022531422,0,825,1,128232.16
2017-07-31,sh.603797,356064.46,0.12642301,0.022531422,0,108,1,22790.514
2017-07-31,sh.603798,491600,0.009357201,0.022531422,0,480,1,15481.18
2017-07-31,sh.603799,3795501.2,0.28138663,0.022531422,0,913,1,1409896.9
2017-07-31,sh.603800,400400,0.035324675,0.022531422,0,598,1,25423.512
2017-07-31,sh.603801,699520,0.0091491308,0.022531422,0,28,1,116641.35
2017-07-31,sh.603803,858532.28,0.13634134,0.022531422,0,101,1,23491.656
2017-07-31,sh.603806,1326198,-0.06608063,0.022531422,0,1056,1,133741.23
2017-07-31,sh.603808,715417.47,-0.0089580387,0.022531422,0,830,1,13789.873
2017-07-31,sh.603811,287635.2,0.0242891,0.022531422,0,137,1,20590.557
